deviant_position,channel_matlab,time_ms,rep1_mean_smoothed,rep1_sem_smoothed,rep15_mean_smoothed,rep15_sem_smoothed,raw_rep1_minus_rep15,raw_paired_t,cluster_p_corrected,cluster_significant
2,12,257,-0.11067078612140198,0.28119794382482294,-0.4151511619014686,0.2164591216014063,0.2954188876243988,0.8652688153221675,1.0,False
2,12,258,-0.08609287528327308,0.2794386341491603,-0.39835705918015707,0.2155418633671347,0.3159645299249398,0.9282392806391039,1.0,False
2,12,259,-0.07223085760202679,0.2781788643477535,-0.38672567535506175,0.21600434699497545,0.33964891014058674,0.9907504639821216,1.0,False
2,12,260,-0.06773158981250209,0.2776663758597078,-0.37312730797236615,0.21688285170721272,0.35001782103046875,1.0072770309986296,1.0,False
2,12,261,-0.07165089879380326,0.2774528343135746,-0.3523732668271225,0.21719524719627226,0.33160137007445306,0.9445460583197807,1.0,False
2,12,262,-0.08369341252599688,0.2766653273753098,-0.3246495653520666,0.21638494477118433,0.27591101245053096,0.7848142652221873,1.0,False
2,12,263,-0.1033863501529634,0.2745319750663718,-0.29607281569204147,0.21442712955568205,0.18946225991377322,0.5420088716218595,1.0,False
2,12,264,-0.12898684603027374,0.27087828850056306,-0.27598495194901335,0.211860783300835,0.10241069291035737,0.29605190043476204,1.0,False
2,12,265,-0.15700629270548125,0.26624319142009223,-0.2725332323487861,0.20974159465206432,0.05095216394400447,0.14940668084247408,1.0,False
2,12,266,-0.18254161684422016,0.2614580819601597,-0.28908386479822823,0.2093008713145321,0.045993864064474345,0.13692115901814098,1.0,False
2,12,267,-0.20000222727636682,0.2571194389998406,-0.3232590965872428,0.21125978811916887,0.07391074955793454,0.22308308667054064,1.0,False
2,12,268,-0.20394820334983968,0.2534852950709331,-0.36842012600541246,0.21527586277937202,0.12145848489947197,0.37129589309299027,1.0,False
2,12,269,-0.19023002665287086,0.2506238366503374,-0.4160047897790037,0.22012296733096676,0.18875403825494777,0.5826050032285628,1.0,False
2,12,270,-0.15759351340857328,0.24833943748100254,-0.4574362263317393,0.22446135895089492,0.28286380118537807,0.8752466972554299,1.0,False
2,12,271,-0.10923605902926727,0.2460156034419287,-0.485591761327379,0.22748129055656713,0.3969702243180966,1.2258425819429652,1.0,False
2,12,272,-0.05325970265464224,0.24286523076016733,-0.49635803927853694,0.2289800980582209,0.500488466292192,1.555001337639734,1.0,False
2,12,273,-0.001240192568414337,0.2385399594577596,-0.49000049484184266,0.2290163203289951,0.5633241119229626,1.7940095814702002,1.0,False
2,12,274,0.03503363127020403,0.2335109378006581,-0.4711098071206026,0.22763314056419132,0.5788914170901469,1.9253211080445374,1.0,False
2,12,275,0.047767431128720644,0.22887544873216514,-0.4463021186308276,0.22493808494653172,0.5537832310583313,1.9411842673722002,1.0,False
2,12,276,0.03670882665343846,0.22587696321770662,-0.42068780471836525,0.22128039042926267,0.4945204616113901,1.8116715683915063,1.0,False
2,12,277,0.010017689534227313,0.22552821303900014,-0.39561563677128814,0.21719908584493614,0.41219414754750583,1.5331272883314564,1.0,False
2,12,278,-0.01876290787425187,0.22825962098461977,-0.3695473318927776,0.21326513210405118,0.32602942735972334,1.1847666662112009,1.0,False
2,12,279,-0.03657202147010691,0.23351763674359968,-0.34136642301395176,0.21000514966031392,0.2564079823150587,0.8836246191364999,1.0,False
2,12,280,-0.03632677508221192,0.23977089981430522,-0.3132561035211281,0.20775418671452192,0.21660650333892892,0.7025302654294472,1.0,False
2,12,281,-0.018995387670060676,0.24521347411395256,-0.2905760761326503,0.20642235227707043,0.21333633051568238,0.6629131179519846,1.0,False
2,12,282,0.008317496830116386,0.2486426999785378,-0.2787045595323841,0.20551413279482586,0.24841938214628553,0.7626226323169962,1.0,False
2,12,283,0.036245328966214956,0.24977575718739137,-0.2792827840994661,0.20445452362723399,0.31036925649221586,0.9672002086192195,1.0,False
2,12,284,0.05634375487184642,0.2488529081196837,-0.2885831025857313,0.20285305784675195,0.3747087497410372,1.2010911106887052,1.0,False
2,12,285,0.062361680635337514,0.2460375557051655,-0.2988539248495309,0.20053651528151953,0.4210686366208269,1.3847923555764055,1.0,False
2,12,286,0.05032658803891331,0.24124732245800212,-0.30140433783824705,0.19755391790116816,0.4365050248684804,1.463110390126649,1.0,False
2,12,287,0.01896032676341516,0.23454837608122855,-0.289596415455866,0.19426400193903767,0.4037556383321668,1.3803700601085116,1.0,False
2,12,288,-0.02901318782278379,0.2266518191051422,-0.2607302414527902,0.19129874140718345,0.30808918912155026,1.0759335593939465,1.0,False
2,12,289,-0.08577780881282253,0.21893871591952715,-0.21670758633569415,0.18927940608040258,0.15663928274069322,0.5539130260697933,1.0,False
2,12,290,-0.13926222161833518,0.21286204409200907,-0.16351594232714756,0.1885875616942288,-0.017589581525580947,-0.06212461395095003,1.0,False
2,12,291,-0.17641398648030512,0.2092278436301289,-0.10944045335269251,0.18948061207211403,-0.1656035813619047,-0.5806416085542933,1.0,False
2,12,292,-0.18753915439823485,0.2080910766508141,-0.062321856329361554,0.19220169039562085,-0.2436129980604803,-0.8463690870622871,1.0,False
2,12,293,-0.16949313303686125,0.20920179019111576,-0.027022714588245345,0.1965662554133426,-0.23967530703488987,-0.8192163991999145,1.0,False
2,12,294,-0.1263024015813413,0.21211864116930979,-0.0044786610499196414,0.2014037953553819,-0.17735557890558667,-0.5908949334012096,1.0,False
2,12,295,-0.06738152826472164,0.2158448793785493,0.0072834559744830215,0.20479833228652236,-0.09050444519976146,-0.2949247313657473,1.0,False
2,12,296,-0.0046172785398012174,0.21892478624035697,0.011134587327051608,0.2052035176903646,-0.001618790024077104,-0.005270399424259391,1.0,False
2,12,297,0.050367851813602114,0.22021860693706904,0.00923532830100622,0.20251004994818844,0.07574747955271516,0.25174248821578454,1.0,False
2,12,298,0.08814562840462613,0.21936854172774892,0.0025178189275293305,0.19820318648624433,0.13117481891361282,0.4459128775257277,1.0,False
2,12,299,0.10268672262499025,0.2165046249510905,-0.008989131309459492,0.19438700019275315,0.16093174827047332,0.5531841642445928,1.0,False
2,12,300,0.09219435041315487,0.21189699558685107,-0.025605742817875893,0.19230041058983646,0.16398106379442356,0.568431413715904,1.0,False
2,12,301,0.05965636637470648,0.2060581634837954,-0.04758748171025037,0.19164344585434678,0.13720207771322168,0.48290889711006935,1.0,False
2,12,302,0.012623860263047508,0.19986774466305635,-0.0747744100733882,0.19131019638823385,0.08549263667636026,0.30620469037880715,1.0,False
2,12,303,-0.038530452974152606,0.19433427257842062,-0.10604871678550708,0.1904554656647622,0.032208184989164106,0.1171688732152266,1.0,False
2,12,304,-0.08387690943991921,0.19032053420125944,-0.13867898407506662,0.18871436444391837,0.010265965740261332,0.0380651402517904,1.0,False
2,12,305,-0.1172757680462232,0.18852977395942117,-0.16815263990255933,0.1858044405748717,0.03181830855864887,0.12137400357179118,1.0,False
2,12,306,-0.1376990531159638,0.1894224110735506,-0.18908356064456294,0.1814791776372297,0.07004555460909949,0.2765132142153049,1.0,False
2,12,307,-0.147663212187924,0.19280747842159712,-0.19699028552336204,0.1760698943922736,0.08625066909033942,0.3510156866551065,1.0,False
2,12,308,-0.15018856344601558,0.19762083936660907,-0.18993965952863934,0.17079976031961128,0.06737091844499432,0.28079771546277293,1.0,False
2,12,309,-0.14675664903367264,0.20243271872848823,-0.1691640717007555,0.1671583959654179,0.028534501242234132,0.1214314837264944,1.0,False
2,12,310,-0.1374517207744981,0.20630982206856882,-0.13865024783557214,0.165885424200784,-0.007968175738825667,-0.034570129572001396,1.0,False
2,12,311,-0.12225892236751891,0.2092469772103333,-0.10432121939301416,0.16677766631809995,-0.032562854623761676,-0.14308558292494447,1.0,False
2,12,312,-0.1017202794935511,0.21192811531414213,-0.07315826124027339,0.16934355978852045,-0.052357720378435876,-0.2287625533965756,1.0,False
2,12,313,-0.07647176727391627,0.2151438090608749,-0.05195435454464167,0.17317961455707404,-0.07069137837102718,-0.2987151523095964,1.0,False
2,12,314,-0.046849841687421505,0.2192631945316632,-0.04538264237023272,0.17773644236372982,-0.06568608073857997,-0.2622153455460847,1.0,False
2,12,315,-0.013691413620750353,0.22403647633160392,-0.05396277757825233,0.18220825304020444,-0.00861225302953451,-0.03230768086701048,1.0,False
2,12,316,0.020257822706771022,0.2288244639660113,-0.07329531887770688,0.18587119792405588,0.09345718747758877,0.33347997263856893,1.0,False
2,12,317,0.050090434715559455,0.23294817666104053,-0.09544214109448818,0.18834741874849437,0.1953250051492486,0.6750921511346293,1.0,False
2,12,318,0.0704845169184211,0.23571231157949626,-0.11187305058216986,0.18945591377724436,0.2564098804702902,0.8719808591718922,1.0,False
2,12,319,0.07832723704033483,0.23624845072550196,-0.11649799791554047,0.18899954577773181,0.26673951354758124,0.9079814504437539,1.0,False
2,12,320,0.07434562506014808,0.2337594426951305,-0.10764402157000505,0.18684790003550877,0.23368933374611425,0.8150369855570544,1.0,False
2,12,321,0.06293493615491344,0.22814012832237957,-0.08851826145290152,0.18316807564447668,0.16696983742549995,0.6080156156426243,1.0,False
2,12,322,0.050701758331762284,0.22026409208761982,-0.06590574762669357,0.1785456284619568,0.08494560174163895,0.32373654860414536,1.0,False
2,12,323,0.04452893041561096,0.21163608371964737,-0.0471226407806412,0.17401539506761246,0.022271517704267517,0.08775764803778456,1.0,False
2,12,324,0.049629233916576705,0.20394203317859044,-0.03633070787422574,0.17095918496469936,0.014370305568626309,0.057547595664455234,1.0,False
2,12,325,0.06801230239786275,0.19894244653713797,-0.0324816919352294,0.17058720082829412,0.06557390574721893,0.26149519574140556,1.0,False
2,12,326,0.09797092186240353,0.19827786154147678,-0.030682035046269606,0.1731588581401733,0.13897837691823475,0.5368997217127415,1.0,False
2,12,327,0.13492958997011129,0.20270258393736715,-0.02627862952173761,0.17773814981010824,0.18986188329208153,0.6905685909349567,1.0,False
2,12,328,0.17328686441033045,0.21141286729461556,-0.018552803491398043,0.1827629066920084,0.20726331871639636,0.7000016647029234,1.0,False
2,12,329,0.2084005886387028,0.2223683986714613,-0.011130325365357551,0.1867794291857098,0.21425704890260275,0.6787218935940011,1.0,False
2,12,330,0.2379325393215536,0.23321078644686183,-0.009062495424672972,0.18886158319492038,0.2324464507447061,0.7093239591565659,1.0,False
2,12,331,0.2620726792348132,0.2418946734847919,-0.015199432783970894,0.18879247359607473,0.26272417632285744,0.7935418676352092,1.0,False
2,12,332,0.2825264147847058,0.24690095019148287,-0.028485549283912878,0.18709843047122626,0.30103863725836394,0.9187526547219074,1.0,False
2,12,333,0.30076831751948996,0.24736341052369015,-0.04467896498038897,0.18485573620589335,0.3491910153494985,1.094760384539114,1.0,False
2,12,334,0.31672319284786027,0.24324122942279605,-0.05823015179794086,0.18326200139323595,0.40143460666939157,1.307996205885092,1.0,False
2,12,335,0.32892012250452024,0.23540678773540305,-0.06408361880885566,0.18318542828875184,0.4392320896234569,1.4910471698781897,1.0,False
2,12,336,0.3360374605579295,0.2255597718881472,-0.059167391081572346,0.1849712280074627,0.4461668039563058,1.5669283357282577,1.0,False
2,12,337,0.3386022170314266,0.215982475050888,-0.043760139371955976,0.18850541833992596,0.41665350161178794,1.49441633037109,1.0,False
2,12,338,0.33953328896562596,0.20903220244802442,-0.02234203130805078,0.19327200557611315,0.3574322921984707,1.288270308580175,1.0,False
2,12,339,0.3431651925311813,0.20631923465455296,-0.0028750862625563996,0.19833393843787045,0.29487678520899374,1.0517596849706399,1.0,False
2,12,340,0.3533698593918095,0.20807121179940433,0.00609279001057738,0.20249374996981537,0.26765387974745986,0.9367713347009212,1.0,False
2,12,341,0.3716634726878933,0.21331575164017855,-0.0005282648851932188,0.2047991127258105,0.29971316078167093,1.028727140289457,1.0,False
2,12,342,0.39589982530865325,0.22059183083263986,-0.02160203834677974,0.2051370736009105,0.38588577504905863,1.3052611306361204,1.0,False
2,12,343,0.4199750484219736,0.2283639778288716,-0.05023904079944119,0.20439561793972089,0.49776346898927337,1.6634343647354397,1.0,False
2,12,344,0.4350615058004311,0.23505029889516496,-0.0772421406929483,0.20389678526408353,0.5931797061194831,1.9583860208862056,1.0,False
2,12,345,0.4325673464467795,0.23925450327196834,-0.09515960104695931,0.20444073972917415,0.6311715637691432,2.074790506680678,0.9974,False
2,12,346,0.40786982808441496,0.2403828129912848,-0.10041317569085932,0.20575731634260727,0.5955305050681292,1.975371483220977,1.0,False
2,12,347,0.3628258726060433,0.23908191975551707,-0.09272918502183564,0.20682342856320615,0.5051163070756056,1.7032674988862393,1.0,False
2,12,348,0.3054927493402742,0.23691445829981803,-0.07322716287865776,0.20670627839471598,0.3942966459176749,1.3456102570981434,1.0,False
2,12,349,0.2473277362505415,0.2353933122252586,-0.04331449839631024,0.20523252826209645,0.2849201896312981,0.9706857190529569,1.0,False
2,12,350,0.1996878482331781,0.2351825400958201,-0.005430565497633595,0.2030238755496583,0.1794381360372456,0.6030630695748197,1.0,False
2,12,351,0.1712814739025741,0.23608119021759105,0.035310707730781175,0.20093890535283726,0.07760402971749036,0.2569061558649926,1.0,False
2,12,352,0.16679450764348652,0.23748180591134116,0.0706263204572804,0.19939978281360454,-0.001713012065889114,-0.005612490394851144,1.0,False
2,12,353,0.18603522733306052,0.23870046981882478,0.09100333242207814,0.19809546521674462,-0.021565885761617578,-0.07026771176048865,1.0,False
2,12,354,0.22356586100827436,0.23916433596035558,0.08947183666801851,0.19617249939221057,0.04130210423007545,0.1346912920354613,1.0,False
2,12,355,0.26976335146980174,0.23869240550632664,0.06519624095201021,0.19275200795280661,0.16961020236287735,0.5566191172046508,1.0,False
2,12,356,0.3138221699156504,0.2377337946076492,0.02488415210704921,0.1875582852779521,0.3167834017795755,1.0448949389862243,1.0,False
2,12,357,0.3474862861050214,0.23725041268962324,-0.018805282965654976,0.18131917722678564,0.4388660649290512,1.4510704711703224,1.0,False
2,12,358,0.3672852720390575,0.23821251303124544,-0.051233599371122915,0.17555935571700682,0.5119831550908113,1.697903022394967,1.0,False
2,12,359,0.3740925404393837,0.24104557053468112,-0.06057247396210581,0.17186788049998936,0.5295358445595252,1.76420558922893,1.0,False
2,12,360,0.37089526689516966,0.2454369111728414,-0.041659182394700206,0.17133972902227107,0.49305223791560776,1.6525523154674537,1.0,False
3,18,0,0.1278058272440538,0.21524939185965522,0.17527990415446276,0.23627664454488465,-0.07546843259488946,-0.25701746938854697,1.0,False
3,18,1,0.10673388795299027,0.20936289407091455,0.18785494058479624,0.24005960675041924,-0.1219330782116812,-0.3941166575952218,1.0,False
3,18,2,0.0958500024594489,0.20429206611616071,0.19017005724007952,0.24040092346934971,-0.1478827488298129,-0.45702861149778207,1.0,False
3,18,3,0.09961016354486371,0.2000588762125852,0.1804243338202965,0.23747575780233382,-0.15020529865743215,-0.4540901655318087,1.0,False
3,18,4,0.12170184343340804,0.19702153540034895,0.1585634377298913,0.23299112416699846,-0.11825301312164606,-0.35530210938528756,1.0,False
3,18,5,0.16229853338056455,0.1964166495502844,0.12645367346202596,0.2287515875009795,-0.032789260522788174,-0.09883407632277949,1.0,False
3,18,6,0.21537592606434022,0.19964183045390949,0.08779155056369431,0.22533919747573664,0.10877618865671536,0.3345306626550302,1.0,False
3,18,7,0.26862476009931896,0.20694262907996258,0.047607951896888,0.22223288703178676,0.2720384565672603,0.8697925840040782,1.0,False
3,18,8,0.3072728390000561,0.21673464941352097,0.01129249798079436,0.2190482710600334,0.40141460556435754,1.3305887214717889,1.0,False
3,18,9,0.3202210068485343,0.22611786228895311,-0.016665272737811838,0.216275168460784,0.45389265698562586,1.5120395532099218,1.0,False
3,18,10,0.3047103425506246,0.2320993287991982,-0.03384493450625916,0.21474296603326196,0.42379601056046423,1.3796604045294367,1.0,False
3,18,11,0.2664614269030304,0.23286236302786115,-0.04061070450750363,0.2145808559147798,0.3419582956844678,1.08820086823189,1.0,False
3,18,12,0.21550241301902082,0.22857279286740506,-0.04002319308507728,0.21476979516915246,0.24971328658611067,0.78750361090175,1.0,False
3,18,13,0.16100971287208093,0.22118696694328108,-0.03657530401598188,0.21362890116466768,0.17293729863323754,0.5467236216191484,1.0,False
3,18,14,0.10892324708552376,0.21321125752049952,-0.03360803651732161,0.20988417725771588,0.11776099740935633,0.3784907823526086,1.0,False
3,18,15,0.06376090407715758,0.2063104254544722,-0.03002933893494358,0.2036129464995475,0.08120172260091348,0.26771899011412453,1.0,False
3,18,16,0.0328593354438333,0.20086645512834853,-0.018064408041772246,0.19630032870321074,0.05341745588318113,0.1786487050775861,1.0,False
3,18,17,0.029256225236686185,0.19663989726148054,0.015691928212176617,0.19005327278176506,0.016637312009209936,0.05585383756088851,1.0,False
3,18,18,0.06974352019189269,0.1937562068168392,0.08476499428049249,0.18709364084544003,-0.03704459872624672,-0.12624034535179496,1.0,False
3,18,19,0.16749482951599612,0.19319074959730995,0.19457754120834994,0.18972585641946463,-0.08855318479454302,-0.3083544206418777,1.0,False
3,18,20,0.32293019576576776,0.19631833603910734,0.33625483124880423,0.19897284706548587,-0.10408404642630292,-0.3579511075038828,1.0,False
3,18,21,0.5191098916501662,0.20364411764719328,0.4874754872748819,0.21215644564816022,-0.05818187812992237,-0.18612357194082219,1.0,False
3,18,22,0.7260281326949879,0.21384351924710873,0.6214811587239925,0.22332199599182098,0.053775544091426986,0.15671239951464533,1.0,False
3,18,23,0.9122995507066799,0.22445393599418773,0.7194562533296637,0.22711440740141295,0.2060675269428405,0.5672692427269571,1.0,False
3,18,24,1.0573875551885812,0.23364783125848157,0.7784760125517242,0.22227557053205257,0.3458557172242411,0.9479545279876669,1.0,False
3,18,25,1.1570761790527064,0.2410802631839089,0.8101250391366316,0.2120257373742234,0.4284097642717659,1.203963116215584,1.0,False
3,18,26,1.2195367382993345,0.2470126197328892,0.8313705106675844,0.20138154899002822,0.4518373770765674,1.3009009775611244,1.0,False
3,18,27,1.2553526510467699,0.251014935919265,0.8538320006784665,0.19383833635119976,0.4438328251303193,1.2946054239363813,1.0,False
3,18,28,1.2681164672319276,0.2518770664087643,0.8772396394519119,0.19038020024200294,0.42331884565637334,1.2379986841277204,1.0,False
3,18,29,1.2512154840323364,0.2485259437443437,0.8894511347124937,0.19058151377248664,0.3907446767846689,1.130925238234082,1.0,False
3,18,30,1.1924911034682213,0.24061250438941495,0.8722756926991095,0.19330968051599515,0.34137185801442016,0.9710046536075326,1.0,False
3,18,31,1.0838602484785365,0.22861866046320503,0.8106107996034899,0.19703986147369928,0.2727134773236496,0.7708597393547559,1.0,False
3,18,32,0.9297273509783894,0.2143687772014774,0.7011852999919399,0.20089321314701228,0.19542191210417792,0.5605142688696783,1.0,False
3,18,33,0.7480483288628037,0.20152499148641526,0.5565638667239875,0.20520137694931037,0.14199456008902125,0.4199909971641753,1.0,False
3,18,34,0.5623975673840828,0.19424526986494067,0.40155342818704776,0.21045226881907395,0.14010515996131423,0.43090053655927424,1.0,False
3,18,35,0.39016524408850517,0.19438664608483505,0.26324635454846995,0.21617969028918516,0.17182858164538883,0.5542357157680193,1.0,False
3,18,36,0.23544538184471825,0.20077904042202765,0.16007709771816456,0.2214187965115874,0.1761590909119723,0.6002937208723135,1.0,False
3,18,37,0.09138297438902573,0.21104334680717912,0.09579637648661946,0.2257220552970003,0.09882068721741347,0.3501956589207724,1.0,False
3,18,38,-0.051236819515768244,0.22281550504287945,0.06050273439263402,0.22921488745048865,-0.06193705223651378,-0.22394350708616256,1.0,False
3,18,39,-0.19698842121506482,0.2340994647147682,0.036255677372911584,0.23178816717538,-0.25826801098044705,-0.95990202753409,1.0,False
3,18,40,-0.34541940418910133,0.24384064208986442,0.0032763090446276105,0.2325906270965632,-0.4313686038072115,-1.6479598704959015,1.0,False
3,18,41,-0.4956005088377504,0.25204864199908283,-0.05533966702421657,0.23070226760509252,-0.5419409445051765,-2.0732983708896513,0.9938,False
3,18,42,-0.650002742810263,0.2589347212194969,-0.15012430422417544,0.22644866477967923,-0.5802611853812377,-2.1620279531744155,0.9938,False
3,18,43,-0.8138050885942627,0.2639701250711004,-0.28239166244989955,0.2217825678449894,-0.5657814881439344,-1.9908166533139788,1.0,False
3,18,44,-0.9904237685423163,0.26606937367047623,-0.44274077604892803,0.2188882263689298,-0.5353129819144261,-1.7392241869183742,1.0,False
3,18,45,-1.17723013188597,0.2649428255825316,-0.6123386088058946,0.2181337405591209,-0.5201177762984481,-1.5874396212084088,1.0,False
3,18,46,-1.364882754326531,0.2621173711825611,-0.7676148365070004,0.21767626936067075,-0.5336747716883088,-1.588438613595804,1.0,False
3,18,47,-1.540586434937532,0.2600549329989643,-0.8873216215576771,0.21530884027471472,-0.5827685817324972,-1.7261618851115486,1.0,False
3,18,48,-1.6928226747029402,0.26004195712012024,-0.9594964223200846,0.21058136476391792,-0.6771378996178725,-2.008903900018667,0.0068,True
3,18,49,-1.814784276923185,0.26138342354694216,-0.9854792777801973,0.20531380820911208,-0.81647963747387,-2.4520564490375296,0.0068,True
3,18,50,-1.905473042389009,0.2625532896875093,-0.9790838748994871,0.2023101850892281,-0.9720303446293964,-2.9707019199234423,0.0068,True
3,18,51,-1.9690116185989985,0.2624205804072557,-0.9610638007266917,0.20347769258356688,-1.095395747445762,-3.36298385080185,0.0068,True
3,18,52,-2.0128559100416394,0.2605387651707332,-0.9512133966359763,0.20892303560002107,-1.1533698069001914,-3.481689349067806,0.0068,True
3,18,53,-2.0450928692202246,0.25697814946581077,-0.9615345807301219,0.2173731451784349,-1.1481922491907997,-3.372540426996204,0.0068,True
3,18,54,-2.071288787015777,0.252158889032504,-0.9931855587816171,0.2270239831390111,-1.1069659752703918,-3.1920031196830125,0.0068,True
3,18,55,-2.092375877885553,0.2468618138365456,-1.037875462509637,0.23624575746454363,-1.060393052698765,-3.0625110235875326,0.0068,True
3,18,56,-2.1054002552799305,0.24219802946032615,-1.082316982665218,0.24405674015683848,-1.0218383879442021,-2.9928673015817324,0.0068,True
3,18,57,-2.10752393847736,0.23906656437784243,-1.1134716409427596,0.2501545302866909,-0.9817624328964081,-2.892948880633885,0.0068,True
3,18,58,-2.101089040405018,0.23747414480584178,-1.1227577414781535,0.25446073123751267,-0.9331290226079678,-2.7090543147826684,0.0068,True
3,18,59,-2.0959104411590466,0.23668824559026141,-1.1083204102041408,0.25665604719400326,-0.8980923260345915,-2.540326910245529,0.0068,True
3,18,60,-2.1061602011433433,0.23627612716934748,-1.0750946074588423,0.2563156256562969,-0.9190873624175627,-2.5795386243688774,0.0068,True
3,18,61,-2.1429383114996274,0.2370437045215558,-1.0327659077485447,0.2536966264214005,-1.02285049261783,-2.956825140949036,0.0068,True
3,18,62,-2.2071113280219627,0.2406065150175392,-0.9923347348785715,0.25039240532496565,-1.1932545933192398,-3.5923391491575467,0.0068,True
3,18,63,-2.287258723585876,0.24744777859568015,-0.9626951579158347,0.2487622984022092,-1.3794979763175148,-4.159017337996094,0.0068,True
3,18,64,-2.364204819739067,0.25584962059697997,-0.9486162756812857,0.25009931057625745,-1.5266833024849724,-4.4383399667873835,0.0068,True
3,18,65,-2.419274535544753,0.26355181142383316,-0.9504216152501603,0.25337296231990114,-1.598494975026044,-4.494506438524434,0.0068,True
3,18,66,-2.4413846527775456,0.2700084789324543,-0.9644541653778594,0.2562027917808302,-1.5852324637363113,-4.377451076687965,0.0068,True
3,18,67,-2.4295149191150727,0.2765272519775172,-0.9833876515157628,0.256973665862552,-1.502671046734766,-4.081334021662882,0.0068,True
3,18,68,-2.3904036642909627,0.28463778368868187,-0.9966549498930648,0.2558462667576087,-1.3848149241076353,-3.688814358543297,0.0068,True
3,18,69,-2.3339198623290893,0.2947680963874258,-0.9923406963877361,0.2540690949274306,-1.2741523231658096,-3.35416509431717,0.0068,True
3,18,70,-2.2690549500230937,0.30614063734410696,-0.9613956215941795,0.25285267609162954,-1.2121277454037254,-3.1836534617279373,0.0068,True
3,18,71,-2.2022045391633083,0.3171972559833153,-0.9029202473151205,0.25320453334486465,-1.2241566462975686,-3.21653035096797,0.0068,True
3,18,72,-2.1376478869509006,0.3261278581005329,-0.8271717700159713,0.25643428633852705,-1.2984998023767504,-3.43062484510842,0.0068,True
3,18,73,-2.0789571545081262,0.331650225840925,-0.7530886751636038,0.2638711706848352,-1.3827874526696546,-3.679372094184325,0.0068,True
3,18,74,-2.0298791126455535,0.333601973678368,-0.700258042502667,0.27564776792826867,-1.4159650258284682,-3.714216419305,0.0068,True
3,18,75,-1.993876837575721,0.33273121984115756,-0.6793710439512726,0.2901042888852591,-1.3731160733409198,-3.4433252520410473,0.0068,True
3,18,76,-1.9725480588379545,0.3299090018333231,-0.6868892411221185,0.3046170765346852,-1.2815618802302489,-3.0521787478616877,0.0068,True
3,18,77,-1.9639934164451962,0.32542116478747685,-0.7072143931104574,0.31692506108532176,-1.1968512965410623,-2.7632158371851085,0.0068,True
3,18,78,-1.9624179693418549,0.31887338644463464,-0.7209316803031698,0.32582184075074777,-1.1645424953611887,-2.686486206807032,0.0068,True
3,18,79,-1.9596221310821382,0.3100863548544936,-0.7142220868766296,0.33088546781022893,-1.1947598568901066,-2.8319998020375854,0.0068,True
3,18,80,-1.947823074862674,0.3003941527931806,-0.6844115738913161,0.33170541728935016,-1.2618281290671272,-3.117695719086435,0.0068,True
3,18,81,-1.9221945489733776,0.29255805949507246,-0.6392508246572711,0.32747108381086604,-1.3260641730056357,-3.3805803918146093,0.0068,True
3,18,82,-1.8815945690370608,0.2886046465491667,-0.5909575927671862,0.31749011613611655,-1.357282810962282,-3.498425779268548,0.0068,True
3,18,83,-1.827455231759218,0.2879065410115198,-0.5487003256789166,0.3022558028185492,-1.341276310853328,-3.472236643234014,0.0068,True
3,18,84,-1.7624962365138785,0.28787106658105616,-0.5140187633675091,0.2839013046715762,-1.2790123656546721,-3.3339337739233157,0.0068,True
3,18,85,-1.6908553480317103,0.28589525511614644,-0.4819108096336367,0.2653784111483423,-1.1926803529627303,-3.1381645468875194,0.0068,True
3,18,86,-1.619141486624542,0.28039685933538405,-0.4464062884109484,0.24915313705772751,-1.1209915057402962,-2.9998212647970774,0.0068,True
3,18,87,-1.5560944239540302,0.2711929560486371,-0.40602047679192266,0.23669652642685493,-1.0923870425207078,-3.021250466138337,0.0068,True
3,18,88,-1.5093495364375729,0.2598278770672934,-0.36468479457480274,0.22880307170560016,-1.1059075052300895,-3.224650426080999,0.0068,True
3,18,89,-1.4807625983167372,0.2489878496016721,-0.32774964343250734,0.22567428745772306,-1.142230608847492,-3.5528168143344696,0.0068,True
3,18,90,-1.4638896846684846,0.2406891337408245,-0.29678072897339414,0.22646302206616095,-1.1827228129302076,-3.8748015677743837,0.0068,True
3,18,91,-1.446275403203633,0.2351667559789752,-0.2673539289384873,0.22927076170715954,-1.212116871305749,-4.031510342009992,0.0068,True
3,18,92,-1.4157601266448203,0.2319194388786168,-0.23101767338523527,0.23208555338591313,-1.21439082600193,-3.930532748852795,0.0068,True
3,18,93,-1.3668054800658787,0.23098656322725977,-0.1794381585443917,0.23369432396321999,-1.1838438295755467,-3.628900981759536,0.0068,True
3,18,94,-1.3024856588898244,0.23230760040478826,-0.10805506396180746,0.2337195766712539,-1.1462920381610373,-3.333080806195773,0.0068,True
3,18,95,-1.230849684505638,0.23453064777513097,-0.01783643445251634,0.23207359528199226,-1.1494959035759857,-3.2365458826260283,0.0068,True
3,18,96,-1.1586378909722346,0.23559943577083922,0.08498457426019895,0.22844371477627912,-1.2147312694604409,-3.3798507903919557,0.0068,True
3,18,97,-1.0873026634587264,0.23446714505267033,0.19075157446582136,0.22211856488754814,-1.3095850930725517,-3.6553188761955564,0.0068,True
3,18,98,-1.0141133546716972,0.23180980573676252,0.2890619757862874,0.21241612975339721,-1.377095796242186,-3.921935956695628,0.0068,True
3,18,99,-0.9367057417439313,0.22921322815423306,0.3712313993611238,0.199690696965661,-1.3827435827575052,-4.08062777127682,0.0068,True
